year,raceId,y_top10,grid,quali_position,q1_ms,q2_ms,q3_ms,team_points_prev,team_position_prev,points_prev,position_prev,sprint_grid,sprint_pos,sprint_pts,drv_points_mean_3,drv_points_mean_5,drv_points_mean_10,drv_position_median_3,drv_position_median_5,drv_position_median_10,drv_is_dnf_mean_3,drv_is_dnf_mean_5,drv_is_dnf_mean_10,team_points_mean_3,team_points_mean_5,team_points_mean_10,drv_pit_ms_mean_3,drv_pit_ms_std_3,drv_pit_ms_mean_5,drv_pit_ms_std_5,drv_pit_ms_mean_10,drv_pit_ms_std_10
2004,102,0,17,17.0,82356.0,,,5.0,9.0,0.0,22.0,,,,0.0,0.0,0.0,16.0,15.0,15.0,0.0,0.2,0.3,0.0,0.6,0.5,,,,,,
2004,102,0,9,9.0,80411.0,,,85.0,2.0,46.0,4.0,,,,1.6666666666666667,2.0,4.0,7.5,4.0,4.0,0.3333333333333333,0.4,0.2,6.333333333333333,4.8,7.1,,,,,,
2004,102,0,15,15.0,81135.0,,,8.0,7.0,,,,,,0.0,0.2,0.2,7.0,7.0,8.0,0.6666666666666666,0.4,0.3,0.0,0.8,0.8,,,,,,
2004,102,0,20,20.0,,,,18.0,6.0,5.0,13.0,,,,0.0,0.0,0.4,13.0,13.0,9.5,0.0,0.4,0.2,1.0,1.6,1.7,,,,,,
2004,102,0,10,10.0,80570.0,,,37.0,5.0,18.0,8.0,,,,3.3333333333333335,3.4,1.8,4.5,5.5,6.5,0.0,0.0,0.2,6.666666666666667,6.4,3.3,,,,,,
2004,103,1,10,10.0,119634.99999999999,,,37.0,5.0,18.0,8.0,,,,2.6666666666666665,2.6,1.8,2.0,6.0,6.5,0.3333333333333333,0.2,0.2,5.0,5.0,3.3,,,,,,
2004,103,1,2,2.0,116304.0,,,202.0,1.0,120.0,1.0,,,,10.0,10.0,9.0,1.0,1.0,1.0,0.0,0.0,0.1,14.666666666666666,15.6,15.1,,,,,,
2004,103,1,6,6.0,118175.0,,,202.0,1.0,82.0,2.0,,,,4.666666666666667,5.6,6.1,3.0,3.0,2.5,0.0,0.0,0.0,14.666666666666666,15.6,15.1,,,,,,
2004,103,1,8,8.0,119008.00000000001,,,19.0,6.0,5.0,13.0,,,,0.0,0.0,0.4,11.0,13.0,9.0,0.3333333333333333,0.4,0.3,1.3333333333333333,0.8,1.8,,,,,,
2004,103,1,5,5.0,118039.99999999999,,,19.0,6.0,14.0,10.0,,,,1.3333333333333333,0.8,1.4,8.0,9.0,8.0,0.0,0.0,0.1,1.3333333333333333,0.8,1.8,,,,,,
2004,103,1,13,13.0,121246.0,,,7.0,8.0,0.0,20.0,,,,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.2,0.2,1.3333333333333333,0.8,0.6,,,,,,
2004,103,1,4,4.0,117990.00000000001,,,37.0,5.0,19.0,7.0,,,,2.3333333333333335,2.4,1.5,7.0,7.0,7.0,0.0,0.0,0.2,5.0,5.0,3.3,,,,,,
2004,103,1,9,9.0,119551.99999999999,,,8.0,7.0,5.0,14.0,,,,0.0,0.8,0.5,12.5,12.5,11.0,0.3333333333333333,0.2,0.2,0.0,0.8,0.8,,,,,,
2004,103,0,1,1.0,116232.0,,,91.0,2.0,46.0,4.0,,,,0.0,2.0,3.5,11.0,4.0,4.0,0.6666666666666666,0.4,0.3,4.0,6.0,6.9,,,,,,
2004,103,0,20,20.0,123895.0,,,8.0,7.0,0.0,19.0,,,,0.0,0.0,0.2,7.0,8.0,8.0,0.3333333333333333,0.4,0.2,0.0,0.8,0.8,,,,,,
2004,103,0,16,16.0,122645.0,,,5.0,9.0,3.0,17.0,,,,0.0,0.0,0.3,13.5,15.0,11.0,0.0,0.2,0.3,0.0,0.0,0.5,,,,,,
2004,103,0,11,11.0,119681.0,,,54.0,4.0,38.0,6.0,,,,4.333333333333333,2.8,2.6,5.0,5.0,5.0,0.0,0.0,0.1,5.666666666666667,3.6,3.5,,,,,,
2004,103,0,14,14.0,121447.0,,,54.0,4.0,4.0,15.0,,,,1.3333333333333333,0.8,0.4,7.0,8.5,10.0,0.3333333333333333,0.2,0.2,5.666666666666667,3.6,3.5,,,,,,
2004,103,0,12,12.0,120237.0,,,83.0,3.0,65.0,3.0,,,,5.666666666666667,4.2,5.0,4.0,4.5,3.0,0.0,0.2,0.1,7.0,6.2,6.4,,,,,,
2004,103,0,18,18.0,123303.0,,,1.0,10.0,1.0,19.0,,,,0.0,0.2,0.1,15.5,15.0,15.0,0.3333333333333333,0.2,0.1,0.0,0.2,0.1,,,,,,
2004,103,0,3,3.0,116686.0,,,91.0,2.0,45.0,5.0,,,,4.0,4.0,3.4,3.0,3.0,4.0,0.0,0.2,0.3,4.0,6.0,6.9,,,,,,
2004,103,0,7,7.0,118729.0,,,7.0,8.0,7.0,12.0,,,,1.3333333333333333,0.8,0.6,8.0,8.5,9.0,0.0,0.2,0.3,1.3333333333333333,0.8,0.6,,,,,,
2004,103,0,15,15.0,121813.0,,,83.0,3.0,18.0,9.0,,,,1.3333333333333333,2.0,1.4,8.0,7.0,7.0,0.0,0.2,0.5,7.0,6.2,6.4,,,,,,
2004,103,0,17,17.0,122651.0,,,1.0,10.0,0.0,23.0,,,,0.0,0.0,0.0,16.0,16.5,16.0,0.0,0.2,0.4,0.0,0.2,0.1,,,,,,
2004,103,0,19,19.0,123833.0,,,5.0,9.0,0.0,22.0,,,,0.0,0.0,0.0,15.0,16.0,15.5,0.3333333333333333,0.4,0.4,0.0,0.0,0.5,,,,,,
2004,104,1,1,1.0,80089.0,,,216.0,1.0,88.0,2.0,,,,4.666666666666667,5.2,6.4,3.0,3.0,2.5,0.0,0.0,0.0,14.0,14.8,15.2,,,,,,
2004,104,1,3,3.0,80637.0,,,216.0,1.0,128.0,1.0,,,,9.333333333333334,9.6,8.8,1.0,1.0,1.0,0.0,0.0,0.1,14.0,14.8,15.2,,,,,,
2004,104,1,6,6.0,80786.0,,,83.0,3.0,65.0,3.0,,,,4.0,4.2,4.2,3.5,4.5,3.5,0.3333333333333333,0.2,0.2,5.333333333333333,5.0,5.6,,,,,,
2004,104,1,5,5.0,80715.0,,,83.0,3.0,18.0,9.0,,,,1.3333333333333333,0.8,1.4,7.0,8.0,6.0,0.3333333333333333,0.4,0.5,5.333333333333333,5.0,5.6,,,,,,
2004,104,1,2,2.0,80620.0,,,54.0,4.0,38.0,6.0,,,,3.0,2.8,2.0,4.5,5.0,5.0,0.3333333333333333,0.2,0.2,4.333333333333333,3.6,2.7,,,,,,
2004,104,1,10,10.0,81049.0,,,49.0,5.0,21.0,8.0,,,,2.3333333333333335,2.4,1.7,7.0,7.0,7.0,0.0,0.0,0.2,5.666666666666667,6.4,4.4,,,,,,
2004,104,1,8,8.0,80888.0,,,54.0,4.0,4.0,15.0,,,,1.3333333333333333,0.8,0.4,7.0,7.0,9.5,0.3333333333333333,0.4,0.3,4.333333333333333,3.6,2.7,,,,,,
2004,104,1,15,15.0,82239.0,,,28.0,6.0,18.0,10.0,,,,1.6666666666666667,1.6,1.8,8.0,8.0,7.0,0.0,0.0,0.1,3.3333333333333335,2.6,2.7,,,,,,
2004,104,0,12,12.0,81602.0,,,10.0,7.0,7.0,13.0,,,,1.0,0.8,0.6,8.0,8.5,8.5,0.3333333333333333,0.2,0.4,2.0,1.4,0.9,,,,,,
2004,104,0,9,9.0,81027.0,,,91.0,2.0,46.0,4.0,,,,0.0,1.0,3.1,10.0,9.0,4.0,0.3333333333333333,0.4,0.3,4.0,5.0,6.0,,,,,,
2004,104,0,11,11.0,81520.0,,,9.0,8.0,0.0,22.0,,,,0.0,0.0,0.2,10.0,8.5,9.0,0.6666666666666666,0.6,0.3,0.3333333333333333,0.2,0.9,,,,,,
2004,104,0,16,16.0,82287.0,,,28.0,6.0,10.0,12.0,,,,1.6666666666666667,1.0,0.9,8.5,11.0,9.0,0.3333333333333333,0.2,0.3,3.3333333333333335,2.6,2.7,,,,,,
2004,104,0,14,14.0,81989.0,,,10.0,7.0,3.0,16.0,,,,1.0,0.6,0.3,10.0,11.0,11.0,0.0,0.0,0.2,2.0,1.4,0.9,,,,,,
2004,104,0,20,17.0,82301.0,,,5.0,9.0,3.0,18.0,,,,0.0,0.0,0.3,11.5,13.5,11.0,0.0,0.0,0.2,0.0,0.0,0.5,,,,,,
2004,104,0,19,19.0,84808.0,,,1.0,10.0,1.0,20.0,,,,0.0,0.0,0.1,15.5,15.5,12.5,0.3333333333333333,0.4,0.2,0.0,0.0,0.1,,,,,,
2004,104,0,4,4.0,80645.0,,,91.0,2.0,45.0,5.0,,,,4.0,4.0,2.9,3.0,3.0,3.5,0.3333333333333333,0.2,0.4,4.0,5.0,6.0,,,,,,
2004,104,0,17,18.0,83239.0,,,5.0,9.0,0.0,23.0,,,,0.0,0.0,0.0,15.0,16.0,15.0,0.6666666666666666,0.4,0.5,0.0,0.0,0.5,,,,,,
2004,104,0,18,20.0,84910.0,,,1.0,10.0,0.0,24.0,,,,0.0,0.0,0.0,15.5,16.5,16.0,0.3333333333333333,0.2,0.4,0.0,0.0,0.1,,,,,,
2004,104,0,7,7.0,80877.0,,,49.0,5.0,28.0,7.0,,,,3.3333333333333335,4.0,2.7,1.0,2.0,5.5,0.3333333333333333,0.2,0.2,5.666666666666667,6.4,4.4,,,,,,
2004,104,0,13,13.0,81841.00000000001,,,9.0,8.0,6.0,14.0,,,,0.3333333333333333,0.2,0.6,11.0,12.5,11.0,0.0,0.2,0.2,0.3333333333333333,0.2,0.9,,,,,,
2004,105,1,1,1.0,94012.0,,,234.0,1.0,98.0,2.0,,,,8.0,6.0,6.6,2.0,3.0,2.5,0.0,0.0,0.0,16.666666666666668,15.2,15.2,,,,,,
2004,105,1,3,3.0,94295.0,,,94.0,2.0,71.0,3.0,,,,3.3333333333333335,4.6,4.7,4.0,3.5,3.0,0.3333333333333333,0.2,0.2,6.0,6.4,6.2,,,,,,
2004,105,1,2,2.0,94178.0,,,52.0,5.0,28.0,7.0,,,,3.3333333333333335,3.6,2.7,1.0,1.5,5.0,0.6666666666666666,0.4,0.3,5.0,6.0,4.7,,,,,,
2004,105,1,6,6.0,94917.0,,,91.0,3.0,45.0,5.0,,,,2.0,2.4,2.4,3.0,3.0,3.0,0.3333333333333333,0.2,0.4,2.0,2.4,4.9,,,,,,
2004,105,1,10,11.0,95245.0,,,60.0,4.0,42.0,6.0,,,,3.0,3.4,2.4,4.5,5.0,5.0,0.3333333333333333,0.2,0.1,4.333333333333333,4.6,3.0,,,,,,
2004,105,1,18,9.0,94993.0,,,94.0,2.0,23.0,9.0,,,,2.6666666666666665,1.8,1.5,5.0,7.0,6.0,0.3333333333333333,0.2,0.5,6.0,6.4,6.2,,,,,,
2004,105,1,7,7.0,94951.0,,,29.0,6.0,19.0,10.0,,,,2.0,1.8,1.7,8.0,8.0,8.0,0.0,0.0,0.1,3.6666666666666665,2.8,2.6,,,,,,
2004,105,1,4,4.0,94759.0,,,29.0,6.0,10.0,12.0,,,,1.6666666666666667,1.0,0.9,8.0,10.5,9.0,0.3333333333333333,0.2,0.3,3.6666666666666665,2.8,2.6,,,,,,
2004,105,0,9,10.0,95029.0,,,52.0,5.0,24.0,8.0,,,,1.6666666666666667,2.4,2.0,7.0,7.0,6.5,0.0,0.0,0.2,5.0,6.0,4.7,,,,,,
2004,105,0,11,12.0,95286.0,,,10.0,7.0,7.0,13.0,,,,0.0,0.8,0.6,9.5,8.5,8.5,0.3333333333333333,0.2,0.4,1.0,1.4,0.9,,,,,,
2004,105,0,12,13.0,95384.0,,,91.0,3.0,6.0,16.0,,,,1.0,0.6,0.3,6.0,9.0,9.0,0.6666666666666666,0.4,0.5,2.0,2.4,4.9,,,,,,
2004,105,0,20,20.0,,,,234.0,1.0,136.0,1.0,,,,8.666666666666666,9.2,8.6,2.0,1.0,1.0,0.0,0.0,0.1,16.666666666666668,15.2,15.2,,,,,,
2004,105,0,14,15.0,96507.0,,,5.0,9.0,3.0,18.0,,,,0.0,0.0,0.3,12.0,13.0,11.5,0.0,0.0,0.1,0.0,0.0,0.5,,,,,,
2004,105,0,8,8.0,94975.0,,,9.0,8.0,6.0,14.0,,,,0.3333333333333333,0.2,0.6,9.5,11.0,11.0,0.3333333333333333,0.4,0.2,0.3333333333333333,0.2,0.9,,,,,,
2004,105,0,16,17.0,97140.0,,,5.0,9.0,2.0,19.0,,,,2.0,2.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,
2004,105,0,19,18.0,100240.00000000001,,,1.0,10.0,1.0,20.0,,,,0.0,0.0,0.1,15.0,15.0,15.0,0.3333333333333333,0.4,0.2,0.0,0.0,0.1,,,,,,
2004,105,0,17,19.0,,,,1.0,10.0,0.0,24.0,,,,0.0,0.0,0.0,14.0,16.0,16.0,0.3333333333333333,0.2,0.4,0.0,0.0,0.1,,,,,,
2004,105,0,5,5.0,94890.99999999999,,,60.0,4.0,12.0,11.0,,,,0.0,0.6,1.2,,8.0,7.0,0.6666666666666666,0.6,0.4,4.333333333333333,4.6,3.0,,,,,,
2004,105,0,13,14.0,95410.0,,,9.0,8.0,0.0,21.0,,,,0.0,0.0,0.2,10.5,10.0,9.0,0.3333333333333333,0.4,0.3,0.3333333333333333,0.2,0.9,,,,,,
2004,105,0,15,16.0,96535.0,,,10.0,7.0,3.0,16.0,,,,1.0,0.6,0.3,13.0,13.0,11.5,0.0,0.0,0.2,1.0,1.4,0.9,,,,,,
2004,106,1,1,1.0,93542.0,,,244.0,1.0,136.0,1.0,,,,5.333333333333333,7.2,8.6,2.0,2.0,1.0,0.0,0.0,0.0,14.0,14.0,15.6,,,,,,
2004,106,1,2,2.0,94032.0,,,64.0,4.0,12.0,11.0,,,,0.0,0.0,1.2,,10.0,7.0,0.6666666666666666,0.8,0.5,3.3333333333333335,4.6,2.9,,,,,,
2004,106,1,5,5.0,95157.0,,,105.0,2.0,79.0,3.0,,,,4.666666666666667,5.2,4.7,2.5,2.5,3.0,0.3333333333333333,0.2,0.2,7.333333333333333,7.6,6.5,,,,,,
2004,106,1,4,4.0,94896.99999999999,,,105.0,2.0,26.0,8.0,,,,2.6666666666666665,2.4,1.8,5.0,6.0,6.0,0.3333333333333333,0.2,0.4,7.333333333333333,7.6,6.5,,,,,,
2004,106,1,11,11.0,96663.0,,,96.0,3.0,50.0,4.0,,,,1.6666666666666667,3.4,2.9,4.0,3.0,3.5,0.3333333333333333,0.2,0.3,1.6666666666666667,3.4,4.4,,,,,,
2004,106,1,12,12.0,96820.0,,,58.0,5.0,34.0,7.0,,,,5.333333333333333,3.2,3.3,2.0,2.0,4.0,0.3333333333333333,0.4,0.3,7.0,5.2,5.3,,,,,,
2004,106,1,13,13.0,97652.99999999999,,,64.0,4.0,46.0,6.0,,,,2.6666666666666665,3.4,2.3,5.0,5.0,5.0,0.3333333333333333,0.2,0.1,3.3333333333333335,4.6,2.9,,,,,,
2004,106,1,7,7.0,96136.0,,,32.0,6.0,21.0,10.0,,,,2.3333333333333335,1.6,1.9,7.0,8.0,7.5,0.0,0.0,0.0,4.333333333333333,2.8,2.5,,,,,,
2004,106,0,19,20.0,,,,32.0,6.0,11.0,12.0,,,,2.0,1.2,0.6,8.0,10.0,9.0,0.0,0.2,0.3,4.333333333333333,2.8,2.5,,,,,,
2004,106,0,9,9.0,96274.0,,,96.0,3.0,0.0,23.0,,,,1.0,0.6,0.3,8.5,9.0,9.0,0.3333333333333333,0.4,0.5,1.6666666666666667,3.4,4.4,,,,,,
2004,106,0,6,6.0,95213.0,,,9.0,8.0,46.0,5.0,,,,0.0,0.0,2.5,9.5,10.0,4.0,0.3333333333333333,0.4,0.3,0.3333333333333333,0.2,0.5,,,,,,
2004,106,0,14,14.0,98258.00000000001,,,10.0,7.0,3.0,16.0,,,,1.0,0.6,0.3,9.5,11.5,11.5,0.3333333333333333,0.2,0.2,1.0,1.2,0.9,,,,,,
2004,106,0,16,16.0,101953.0,,,5.0,9.0,3.0,18.0,,,,0.0,0.0,0.1,13.0,12.5,12.5,0.0,0.0,0.1,0.0,0.0,0.3,,,,,,
2004,106,0,10,10.0,96420.0,,,9.0,8.0,6.0,14.0,,,,0.3333333333333333,0.2,0.5,11.0,12.5,11.0,0.3333333333333333,0.2,0.2,0.3333333333333333,0.2,0.5,,,,,,
2004,106,0,17,17.0,103533.0,,,5.0,9.0,2.0,19.0,,,,1.0,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.3,,,,,,
2004,106,0,18,18.0,108069.0,,,1.0,10.0,0.0,25.0,,,,0.0,0.0,0.0,,15.5,16.0,0.6666666666666666,0.4,0.4,0.0,0.0,0.1,,,,,,
2004,106,0,20,19.0,,,,1.0,10.0,1.0,20.0,,,,0.0,0.0,0.1,15.5,15.5,15.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.1,,,,,,
2004,106,0,8,8.0,96156.0,,,58.0,5.0,24.0,9.0,,,,1.6666666666666667,2.0,2.0,7.0,7.0,7.0,0.0,0.0,0.1,7.0,5.2,5.3,,,,,,
2004,106,0,15,15.0,98637.0,,,244.0,1.0,108.0,2.0,,,,8.666666666666666,6.8,7.0,1.0,2.0,2.0,0.0,0.0,0.0,14.0,14.0,15.6,,,,,,
2004,106,0,3,3.0,94571.0,,,10.0,7.0,7.0,13.0,,,,0.0,0.6,0.6,9.5,9.5,9.0,0.3333333333333333,0.2,0.3,1.0,1.2,0.9,,,,,,
2004,107,1,2,2.0,70850.0,,,74.0,4.0,48.0,5.0,,,,3.3333333333333335,3.0,2.4,5.0,5.0,5.0,0.0,0.2,0.1,6.666666666666667,5.4,3.8,,,,,,
2004,107,1,3,3.0,70892.0,,,61.0,5.0,37.0,7.0,,,,3.0,3.8,3.6,4.5,3.0,5.0,0.3333333333333333,0.4,0.2,4.0,4.8,5.6,,,,,,
2004,107,1,1,1.0,70646.0,,,254.0,1.0,108.0,2.0,,,,6.666666666666667,6.8,6.2,1.0,1.5,2.0,0.3333333333333333,0.2,0.1,12.666666666666666,14.0,14.8,,,,,,
2004,107,1,8,9.0,71454.00000000001,,,100.0,3.0,54.0,4.0,,,,3.0,3.0,2.9,4.5,4.0,3.5,0.0,0.2,0.3,3.0,3.0,3.9,,,,,,
2004,107,1,7,7.0,71131.0,,,74.0,4.0,20.0,11.0,,,,2.6666666666666665,1.6,1.5,2.0,2.0,7.0,0.6666666666666666,0.6,0.5,6.666666666666667,5.4,3.8,,,,,,
2004,107,1,6,6.0,71120.0,,,116.0,2.0,31.0,8.0,,,,4.333333333333333,3.2,2.3,4.0,5.0,6.0,0.0,0.2,0.3,11.0,8.0,7.0,,,,,,
2004,107,1,18,8.0,71386.0,,,254.0,1.0,146.0,1.0,,,,6.0,7.2,8.6,2.0,2.0,1.0,0.0,0.0,0.0,12.666666666666666,14.0,14.8,,,,,,
2004,107,1,4,4.0,70922.0,,,33.0,6.0,11.0,12.0,,,,0.3333333333333333,1.2,0.6,9.0,8.5,9.0,0.0,0.2,0.3,1.6666666666666667,3.0,2.3,,,,,,
2004,107,0,10,11.0,71571.0,,,33.0,6.0,22.0,10.0,,,,1.3333333333333333,1.8,1.7,8.0,8.0,8.0,0.0,0.0,0.0,1.6666666666666667,3.0,2.3,,,,,,
2004,107,0,13,14.0,71836.0,,,100.0,3.0,0.0,21.0,,,,0.0,0.6,0.3,10.5,10.0,9.5,0.3333333333333333,0.4,0.4,3.0,3.0,3.9,,,,,,
2004,107,0,12,13.0,71750.0,,,61.0,5.0,24.0,9.0,,,,1.0,1.0,2.0,7.5,8.0,7.0,0.3333333333333333,0.2,0.1,4.0,4.8,5.6,,,,,,
2004,107,0,9,10.0,71483.0,,,9.0,8.0,46.0,6.0,,,,0.0,0.0,1.5,10.0,10.5,9.0,0.0,0.2,0.3,0.0,0.2,0.5,,,,,,
2004,107,0,14,15.0,71974.0,,,9.0,8.0,0.0,22.0,,,,0.0,0.0,0.2,10.5,10.5,8.0,0.6666666666666666,0.6,0.4,0.0,0.2,0.5,,,,,,
2004,107,0,15,16.0,72211.0,,,10.0,7.0,3.0,16.0,,,,0.0,0.6,0.3,12.5,12.5,11.5,0.3333333333333333,0.2,0.2,0.0,0.6,0.7,,,,,,
2004,107,0,17,18.0,73502.0,,,5.0,9.0,2.0,19.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3,,,,,,
2004,107,0,19,19.0,73550.0,,,1.0,10.0,1.0,20.0,,,,0.0,0.0,0.1,15.5,15.0,15.0,0.0,0.2,0.2,0.0,0.0,0.1,,,,,,
2004,107,0,20,20.0,,,,1.0,10.0,0.0,25.0,,,,0.0,0.0,0.0,16.0,15.0,16.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.1,,,,,,
2004,107,0,11,12.0,71664.99999999999,,,10.0,7.0,7.0,13.0,,,,0.0,0.0,0.4,9.5,10.0,9.0,0.3333333333333333,0.4,0.4,0.0,0.6,0.7,,,,,,
2004,107,0,16,17.0,72829.00000000001,,,5.0,9.0,3.0,18.0,,,,0.0,0.0,0.1,13.0,13.0,13.0,0.0,0.0,0.1,0.0,0.0,0.3,,,,,,
2004,107,0,5,5.0,71092.0,,,116.0,2.0,85.0,3.0,,,,6.666666666666667,4.8,4.7,3.0,3.0,3.0,0.0,0.2,0.2,11.0,8.0,7.0,,,,,,
2003,108,1,11,11.0,89105.0,,,65.0,3.0,41.0,5.0,,,,1.3333333333333333,1.8,2.1,5.0,4.5,4.5,0.0,0.0,0.1,2.6666666666666665,3.2,4.1,,,,,,
2003,108,1,3,3.0,88101.0,,,92.0,2.0,50.0,3.0,,,,2.0,2.0,2.3,4.0,4.0,4.0,0.0,0.0,0.2,2.0,3.2,3.8,,,,,,
2003,108,1,15,15.0,89470.0,,,65.0,3.0,24.0,6.0,,,,1.3333333333333333,1.4,2.0,3.0,3.5,3.0,0.6666666666666666,0.6,0.4,2.6666666666666665,3.2,4.1,,,,,,
2003,108,1,1,1.0,87173.0,,,221.0,1.0,144.0,1.0,,,,7.333333333333333,7.6,8.4,2.0,2.0,1.0,0.0,0.0,0.0,16.0,16.0,14.9,,,,,,
2003,108,1,12,12.0,89136.0,,,23.0,4.0,9.0,8.0,,,,1.6666666666666667,1.0,0.6,4.5,5.0,6.0,0.0,0.2,0.2,2.6666666666666665,1.6,1.2,,,,,,
2003,108,1,4,4.0,88274.0,,,11.0,5.0,2.0,18.0,,,,0.0,0.0,0.2,13.0,13.0,12.0,0.3333333333333333,0.4,0.3,0.0,0.0,0.3,,,,,,
2003,108,1,10,10.0,88928.0,,,23.0,4.0,0.0,23.0,,,,0.0,0.0,0.0,12.0,12.0,13.5,0.3333333333333333,0.6,0.5,2.6666666666666665,1.6,1.2,,,,,,
2003,108,1,9,9.0,88830.0,,,92.0,2.0,42.0,4.0,,,,0.0,1.2,1.5,13.5,8.0,5.0,0.6666666666666666,0.4,0.3,2.0,3.2,3.8,,,,,,
2003,108,0,6,6.0,88420.0,,,7.0,8.0,4.0,12.0,,,,0.3333333333333333,0.2,0.4,7.5,8.0,8.0,0.3333333333333333,0.4,0.5,0.6666666666666666,0.4,0.7,,,,,,
2003,108,0,8,8.0,88682.0,,,7.0,8.0,14.0,7.0,,,,1.0,0.6,0.6,6.0,6.0,6.0,0.0,0.2,0.4,0.6666666666666666,0.4,0.7,,,,,,
2003,108,0,20,20.0,,,,2.0,9.0,1.0,18.0,,,,0.0,0.0,0.0,15.0,12.0,10.0,0.6666666666666666,0.4,0.4,0.0,0.0,0.0,,,,,,
2003,108,0,13,13.0,89344.0,,,,,,,,,,0.0,0.2,0.3,7.5,7.0,7.0,0.3333333333333333,0.4,0.4,0.6666666666666666,0.6,0.5,,,,,,
2003,108,0,18,18.0,91723.0,,,,,,,,,,0.0,0.0,0.0,13.0,11.0,10.0,0.3333333333333333,0.4,0.4,1.3333333333333333,1.0,0.5,,,,,,
2003,108,0,5,5.0,88288.0,,,,,,,,,,0.3333333333333333,0.2,0.3,9.0,12.0,9.0,0.0,0.2,0.3,0.0,0.0,0.0,,,,,,
2003,108,0,7,7.0,88464.0,,,11.0,5.0,,,,,,0.0,0.0,0.2,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.3,,,,,,
2003,108,0,19,19.0,,,,2.0,9.0,,,,,,0.0,0.0,0.0,12.5,12.0,14.0,0.3333333333333333,0.4,0.3,0.0,0.0,0.0,,,,,,
2003,108,0,14,14.0,89367.0,,,,,,,,,,0.0,0.0,0.0,10.0,13.0,11.0,0.3333333333333333,0.4,0.4,1.3333333333333333,1.0,0.5,,,,,,
2003,108,0,16,16.0,89538.0,,,,,,,,,,0.0,0.4,0.8,13.0,13.0,7.0,1.0,0.8,0.6,0.0,0.0,0.0,,,,,,
2003,108,0,17,17.0,91242.0,,,,,,,,,,0.3333333333333333,0.2,0.1,10.5,10.5,13.0,0.3333333333333333,0.6,0.5,0.6666666666666666,0.6,0.5,,,,,,
2003,108,0,2,2.0,87418.0,,,221.0,1.0,,,,,,8.666666666666666,8.4,6.5,1.0,1.0,2.0,0.0,0.0,0.0,16.0,16.0,14.9,,,,,,
2003,109,1,7,7.0,97858.0,,,16.0,1.0,6.0,3.0,,,,3.3333333333333335,2.0,2.3,3.0,3.0,3.0,0.3333333333333333,0.6,0.4,8.0,5.4,4.8,,,,,,
2003,109,1,5,5.0,97579.00000000001,,,5.0,4.0,77.0,2.0,,,,5.333333333333333,6.4,6.1,1.5,1.5,1.5,0.3333333333333333,0.2,0.1,12.333333333333334,13.8,14.0,,,,,,
2003,109,1,1,1.0,97044.0,,,6.0,3.0,2.0,7.0,,,,0.6666666666666666,0.4,0.2,9.0,11.0,13.0,0.3333333333333333,0.4,0.4,3.0,2.8,1.7,,,,,,
2003,109,1,17,17.0,98789.0,,,9.0,2.0,1.0,8.0,,,,0.3333333333333333,0.6,1.6,11.0,9.5,5.0,0.3333333333333333,0.4,0.2,5.0,4.2,4.7,,,,,,
2003,109,1,2,2.0,97217.0,,,6.0,3.0,4.0,5.0,,,,2.0,1.8,0.9,5.0,5.0,5.0,0.0,0.2,0.2,3.0,2.8,1.7,,,,,,
2003,109,1,3,3.0,97393.0,,,5.0,4.0,5.0,4.0,,,,7.0,7.4,7.9,2.0,2.0,1.5,0.0,0.0,0.0,12.333333333333334,13.8,14.0,,,,,,
2003,109,1,9,9.0,98073.00000000001,,,0.0,6.0,0.0,10.0,,,,0.3333333333333333,0.6,0.6,8.0,7.0,6.0,0.0,0.2,0.3,0.3333333333333333,0.4,0.7,,,,,,
2003,109,1,6,6.0,97765.99999999999,,,3.0,5.0,7.0,10.0,,,,0.0,0.0,0.2,8.0,9.5,7.0,0.3333333333333333,0.2,0.1,1.0,0.6,0.6,,,,,,
2003,109,0,13,13.0,98291.0,,,3.0,5.0,3.0,6.0,,,,1.0,0.6,0.5,9.5,9.5,11.0,0.3333333333333333,0.4,0.2,1.0,0.6,0.6,,,,,,
2003,109,0,20,20.0,100910.0,,,9.0,6.0,,,,,,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.6666666666666666,0.4,0.3,,,,,,
2003,109,0,11,11.0,98097.00000000001,,,2.0,10.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2003,109,0,8,8.0,97973.99999999999,,,9.0,2.0,8.0,2.0,,,,4.666666666666667,3.6,3.1,4.0,3.5,3.5,0.0,0.0,0.1,5.0,4.2,4.7,,,,,,
2003,109,0,18,18.0,100417.0,,,0.0,7.0,0.0,11.0,,,,0.0,0.0,0.0,13.0,11.0,11.0,0.3333333333333333,0.4,0.3,0.0,0.0,0.0,,,,,,
